LOCUS_TAG,p_vals,GENE
KP0228_04648,0.142571306939123,dxs 3 CDS
KP0228_04649,0.142571306939123,ispA CDS
KP0228_04655,0.142571306939123,hypothetical protein CDS
KP0228_04659,0.142571306939123,hypothetical protein CDS
KP0228_04660,0.142571306939123,ksdD CDS
KP0228_04662,0.142571306939123,kstD CDS
KP0228_04671,0.142571306939123,hypothetical protein CDS
KP0228_04677,0.142571306939123,lon 2 CDS
KP0228_04679,0.142571306939123,ppiD CDS
KP0228_04685,0.142571306939123,sbnA CDS
KP0228_04687,0.142571306939123,yheI CDS
KP0228_04697,0.142571306939123,norG 2 CDS
KP0228_04702,0.142571306939123,malK 2 CDS
KP0228_04703,0.142571306939123,cycB CDS
KP0228_04706,0.142571306939123,ganB CDS
KP0228_04709,0.142571306939123,lamB 2 CDS
KP0228_04710,0.142571306939123,lacI 2 CDS
KP0228_04711,0.142571306939123,rpmE2 CDS
KP0228_04713,0.142571306939123,hypothetical protein CDS
KP0228_04714,0.142571306939123,gabR 3 CDS
KP0228_04719,0.142571306939123,acrB 3 CDS
KP0228_04721,0.142571306939123,acrR 3 CDS
KP0228_04724,0.142571306939123,hypothetical protein CDS
KP0228_04734,0.142571306939123,gsk CDS
KP0228_04736,0.142571306939123,fsr CDS
KP0228_04737,0.142571306939123,mggB CDS
KP0228_04740,0.142571306939123,copA 1 CDS
KP0228_04743,0.142571306939123,hflK 1 CDS
KP0228_04747,0.142571306939123,putative oxidoreductase CDS
KP0228_04749,0.142571306939123,hypothetical protein CDS
KP0228_04750,0.142571306939123,hypothetical protein CDS
KP0228_04830,0.142571306939123,NA
KP0228_04832,0.142571306939123,gltC 6 CDS
KP0228_04837,0.142571306939123,ilvE CDS
KP0228_04840,0.142571306939123,oxyR 5 CDS
KP0228_04844,0.142571306939123,rep CDS
KP0228_04845,0.142571306939123,ydfK 2 CDS
KP0228_04847,0.142571306939123,pcpR 2 CDS
KP0228_04848,0.142571306939123,gppA CDS
KP0228_04852,0.142571306939123,wecA CDS
KP0228_04861,0.142571306939123,wecF CDS
KP0228_04872,0.142571306939123,hemC CDS
KP0228_04873,0.142571306939123,cyaA CDS
KP0228_04881,0.142571306939123,corA CDS
KP0228_04883,0.142571306939123,hypothetical protein CDS
KP0228_04884,0.142571306939123,pldA CDS
KP0228_04885,0.142571306939123,recQ CDS
KP0228_04888,0.142571306939123,rhtB 2 CDS
KP0228_04891,0.142571306939123,hypothetical protein CDS
KP0228_04896,0.142571306939123,hypothetical protein CDS
KP0228_04907,0.142571306939123,fadA CDS
KP0228_04908,0.142571306939123,fadB CDS
KP0228_04909,0.142571306939123,pepQ CDS
KP0228_04920,0.142571306939123,coaA CDS
KP0228_04925,0.142571306939123,tufA 2 CDS
KP0228_04931,0.142571306939123,rplL CDS
KP0228_04933,0.142571306939123,rpoC CDS
KP0228_04938,0.142571306939123,thiH CDS
KP0228_04954,0.142571306939123,purD CDS
KP0228_04955,0.142571306939123,purH CDS
KP0228_04964,0.142571306939123,aceA CDS
KP0228_04965,0.142571306939123,aceK CDS
KP0228_04967,0.142571306939123,metH CDS
KP0228_04969,0.142571306939123,Shikimate 5-dehydrogenase-like protein CDS
KP0228_04970,0.142571306939123,gutB 2 CDS
KP0228_04971,0.142571306939123,sorM CDS
KP0228_04975,0.142571306939123,bacC CDS
KP0228_04980,0.142571306939123,lysC CDS
KP0228_04982,0.142571306939123,fdtC CDS
KP0228_04987,0.142571306939123,ygaZ 2 CDS
KP0228_04991,0.142571306939123,malF 2 CDS
KP0228_04994,0.142571306939123,malE CDS
KP0228_05008,0.142571306939123,pspG CDS
KP0228_05009,0.142571306939123,qorA CDS
KP0228_05016,0.142571306939123,uvrA 1 CDS
KP0228_05018,0.142571306939123,mltF 2 CDS
KP0228_05021,0.142571306939123,Mono(2-hydroxyethyl) terephthalate hydrolase CDS
KP0228_05025,0.142571306939123,ccpA 2 CDS
KP0228_05027,0.142571306939123,potA 5 CDS
KP0228_05029,0.142571306939123,hypothetical protein CDS
KP0228_05032,0.142571306939123,yjcC CDS
KP0228_05042,0.142571306939123,lpfB 2 CDS
KP0228_05055,0.142571306939123,hypothetical protein CDS
KP0228_05060,0.142571306939123,cckA CDS
KP0228_05062,0.142571306939123,phnP CDS
KP0228_05063,0.142571306939123,phnN CDS
KP0228_05066,0.142571306939123,phnK CDS
KP0228_05073,0.142571306939123,hypothetical protein CDS
KP0228_05077,0.142571306939123,melB CDS
KP0228_05084,0.142571306939123,hypothetical protein CDS
KP0228_05090,0.142571306939123,hypothetical protein CDS
KP0228_05095,0.142571306939123,hypothetical protein CDS
KP0228_05096,0.142571306939123,hypothetical protein CDS
KP0228_05099,0.142571306939123,dcuA CDS
KP0228_05116,0.142571306939123,epmB CDS
KP0228_05119,0.142571306939123,hypothetical protein CDS
KP0228_05120,0.142571306939123,sugE CDS
KP0228_05131,0.142571306939123,orn CDS
KP0228_05140,0.142571306939123,mutL CDS
KP0228_05141,0.142571306939123,miaA CDS
KP0228_05143,0.142571306939123,hflX CDS
KP0228_05152,0.142571306939123,aidB CDS
KP0228_05160,0.142571306939123,ulaC 4 CDS
KP0228_05164,0.142571306939123,yajR 2 CDS
KP0228_05171,0.142571306939123,fklB CDS
KP0228_05172,0.142571306939123,cycA 2 CDS
KP0228_05174,0.142571306939123,ytfF CDS
KP0228_05175,0.142571306939123,adaA 2 CDS
KP0228_05177,0.142571306939123,hxlR CDS
KP0228_05184,0.142571306939123,tamA CDS
KP0228_05185,0.142571306939123,tamB CDS
KP0228_05194,0.142571306939123,yjfF CDS
KP0228_05208,0.142571306939123,dgaE CDS
KP0228_05214,0.142571306939123,nrdG CDS
KP0228_05215,0.142571306939123,nrdD CDS
KP0228_05218,0.142571306939123,licH 2 CDS
KP0228_05219,0.142571306939123,licC 6 CDS
KP0228_05222,0.142571306939123,treR CDS
KP0228_05223,0.142571306939123,mgtA CDS
KP0228_05224,0.142571306939123,ridA 2 CDS
KP0228_05229,0.142571306939123,frlD CDS
KP0228_05233,0.142571306939123,argI CDS
KP0228_05235,0.142571306939123,hypothetical protein CDS
KP0228_05236,0.142571306939123,hypothetical protein CDS
KP0228_05237,0.142571306939123,valS CDS
KP0228_05244,0.142571306939123,bauC CDS
KP0228_05246,0.142571306939123,hypothetical protein CDS
KP0228_05247,0.142571306939123,hexR 4 CDS
KP0228_05248,0.142571306939123,iolC CDS
KP0228_05249,0.142571306939123,iolD CDS
KP0228_05252,0.142571306939123,iolE 3 CDS
KP0228_05258,0.142571306939123,ahr CDS
KP0228_05276,0.142571306939123,hcpA 4 CDS
KP0228_05277,0.142571306939123,hypothetical protein CDS
KP0228_05279,0.142571306939123,hypothetical protein CDS
KP0228_05281,0.142571306939123,xynB CDS
KP0228_05283,0.142571306939123,xylA 3 CDS
KP0228_05284,0.142571306939123,lamB 4 CDS
KP0228_05291,0.142571306939123,hypothetical protein CDS
KP0228_05292,0.142571306939123,sdh CDS
KP0228_05294,0.142571306939123,mlrA CDS
KP0228_05297,0.142571306939123,cusA 1 CDS
KP0228_05298,0.142571306939123,cusB 1 CDS
