LOCUS_TAG,p_vals,GENE
KP0228_03274,0.369734687192925,lpfB 1 CDS
KP0228_03275,0.369734687192925,fimA 4 CDS
KP0228_03278,0.369734687192925,hypothetical protein CDS
KP0228_03279,0.369734687192925,hypothetical protein CDS
KP0228_03280,0.369734687192925,putative signaling protein CDS
KP0228_03281,0.369734687192925,besA CDS
KP0228_03283,0.369734687192925,hypothetical protein CDS
KP0228_03284,0.369734687192925,fruB 3 CDS
KP0228_03285,0.369734687192925,iolT CDS
KP0228_03286,0.369734687192925,malH CDS
KP0228_03287,0.369734687192925,malX 2 CDS
KP0228_03289,0.369734687192925,hypothetical protein CDS
KP0228_03291,0.369734687192925,mmsB 2 CDS
KP0228_03292,0.369734687192925,cdaR 1 CDS
KP0228_03293,0.369734687192925,garK 3 CDS
KP0228_03294,0.369734687192925,exuT 3 CDS
KP0228_03296,0.369734687192925,ttuB 3 CDS
KP0228_03299,0.369734687192925,carA 1 CDS
KP0228_03301,0.369734687192925,hypothetical protein CDS
KP0228_03303,0.369734687192925,rbsK 2 CDS
KP0228_03304,0.369734687192925,alsE 1 CDS
KP0228_03311,0.369734687192925,hypothetical protein CDS
KP0228_03313,0.369734687192925,HTH-type transcriptional regulator CDS
KP0228_03315,0.369734687192925,hypothetical protein CDS
KP0228_03317,0.369734687192925,gpr 2 CDS
KP0228_03318,0.369734687192925,Lactonase drp35 CDS
KP0228_03319,0.369734687192925,yhdN 5 CDS
KP0228_03320,0.369734687192925,yhdN 6 CDS
KP0228_03321,0.369734687192925,pgrR 9 CDS
KP0228_03322,0.369734687192925,hypothetical protein CDS
KP0228_03323,0.369734687192925,dctD CDS
KP0228_03324,0.369734687192925,pgtB CDS
KP0228_03326,0.369734687192925,pgtP CDS
KP0228_03344,0.369734687192925,rhtB 1 CDS
KP0228_03345,0.369734687192925,fruA 3 CDS
KP0228_03347,0.369734687192925,hypothetical protein CDS
KP0228_03349,0.369734687192925,alsE 2 CDS
KP0228_03350,0.369734687192925,ulaA 2 CDS
KP0228_03351,0.369734687192925,ulaB 1 CDS
KP0228_03352,0.369734687192925,ulaC 2 CDS
KP0228_03353,0.369734687192925,gntR 2 CDS
KP0228_03354,0.369734687192925,oxlT CDS
KP0228_03355,0.369734687192925,ydaF 1 CDS
KP0228_03356,0.369734687192925,fadR 2 CDS
KP0228_03357,0.369734687192925,hypothetical protein CDS
KP0228_03359,0.369734687192925,yjhB 1 CDS
KP0228_03360,0.369734687192925,hypothetical protein CDS
KP0228_03361,0.369734687192925,namA CDS
KP0228_03363,0.369734687192925,dmlR 13 CDS
KP0228_03364,0.369734687192925,Nitronate monooxygenase CDS
KP0228_03365,0.369734687192925,amaB 1 CDS
KP0228_03366,0.369734687192925,pucG CDS
KP0228_03367,0.369734687192925,glnQ 4 CDS
KP0228_03368,0.369734687192925,yecS 3 CDS
KP0228_03369,0.369734687192925,tcyB CDS
KP0228_03370,0.369734687192925,fliY 5 CDS
KP0228_03372,0.369734687192925,ywrD CDS
KP0228_03373,0.369734687192925,hypothetical protein CDS
KP0228_03374,0.369734687192925,atzE CDS
KP0228_03375,0.369734687192925,hypothetical protein CDS
KP0228_03378,0.369734687192925,asd 2 CDS
KP0228_03379,0.369734687192925,putative HTH-type transcriptional regulator CDS
KP0228_03380,0.369734687192925,emrA 2 CDS
KP0228_03382,0.369734687192925,fabF 1 CDS
KP0228_03385,0.369734687192925,dmlR 14 CDS
KP0228_03398,0.369734687192925,hypothetical protein CDS
KP0228_03399,0.369734687192925,pgdA CDS
KP0228_03400,0.369734687192925,hypothetical protein CDS
KP0228_03402,0.369734687192925,pucI CDS
KP0228_03403,0.369734687192925,guaD 2 CDS
KP0228_03404,0.369734687192925,ydaM CDS
KP0228_03405,0.369734687192925,ccpA 1 CDS
KP0228_03406,0.369734687192925,iolE 1 CDS
KP0228_03407,0.369734687192925,ntdC CDS
KP0228_03408,0.369734687192925,hypothetical protein CDS
KP0228_03409,0.369734687192925,hypothetical protein CDS
KP0228_03411,0.369734687192925,ssuB 2 CDS
KP0228_03412,0.369734687192925,ribX 2 CDS
KP0228_03413,0.369734687192925,Putative thiamine biosynthesis protein CDS
KP0228_03414,0.369734687192925,dat CDS
KP0228_03416,0.369734687192925,yofA 2 CDS
KP0228_03417,0.369734687192925,ykuV CDS
KP0228_03418,0.369734687192925,envZ 2 CDS
KP0228_03420,0.369734687192925,Epoxide hydrolase B CDS
KP0228_03421,0.369734687192925,hypothetical protein CDS
KP0228_03422,0.369734687192925,pqqB CDS
KP0228_03424,0.369734687192925,pqqD CDS
KP0228_03425,0.369734687192925,skfB CDS
KP0228_03427,0.369734687192925,ipuF CDS
KP0228_03429,0.369734687192925,hypothetical protein CDS
KP0228_03430,0.369734687192925,hypothetical protein CDS
KP0228_03431,0.369734687192925,dmlR 15 CDS
KP0228_03432,0.369734687192925,katG CDS
KP0228_03433,0.369734687192925,zapE 2 CDS
KP0228_03435,0.369734687192925,ydjE 2 CDS
KP0228_03437,0.369734687192925,putative oxidoreductase CDS
KP0228_03439,0.369734687192925,fieF 2 CDS
KP0228_03440,0.369734687192925,fliY 6 CDS
KP0228_03444,0.369734687192925,hypothetical protein CDS
KP0228_03445,0.369734687192925,hypothetical protein CDS
KP0228_03453,0.369734687192925,gltA 1 CDS
KP0228_03455,0.369734687192925,hypothetical protein CDS
KP0228_03457,0.369734687192925,yadV 3 CDS
KP0228_03459,0.369734687192925,ycbV 1 CDS
KP0228_03462,0.369734687192925,hypothetical protein CDS
KP0228_03465,0.369734687192925,cadA CDS
KP0228_03467,0.369734687192925,lysU CDS
KP0228_03468,0.369734687192925,hypothetical protein CDS
KP0228_03470,0.369734687192925,iolX CDS
KP0228_03471,0.369734687192925,afr 2 CDS
KP0228_03472,0.369734687192925,idhA CDS
KP0228_03476,0.369734687192925,rbsC 5 CDS
KP0228_03479,0.369734687192925,scrB CDS
KP0228_03480,0.369734687192925,sacX CDS
KP0228_03483,0.369734687192925,hypothetical protein CDS
KP0228_03486,0.369734687192925,fhuC 2 CDS
KP0228_03487,0.369734687192925,hmuU 3 CDS
KP0228_03488,0.369734687192925,btuF 1 CDS
KP0228_03489,0.369734687192925,hypothetical protein CDS
KP0228_03493,0.369734687192925,yhdN 7 CDS
KP0228_03494,0.369734687192925,ddpF CDS
KP0228_03495,0.369734687192925,oppD 4 CDS
KP0228_03497,0.369734687192925,dppB 2 CDS
KP0228_03498,0.369734687192925,ddpA 2 CDS
KP0228_03501,0.369734687192925,betB 2 CDS
KP0228_03507,0.369734687192925,yibF 2 CDS
KP0228_03509,0.369734687192925,fabG 8 CDS
KP0228_03510,0.369734687192925,rbsC 6 CDS
KP0228_03511,0.369734687192925,rbsA 4 CDS
KP0228_03512,0.369734687192925,hypothetical protein CDS
KP0228_03515,0.369734687192925,sorC 1 CDS
KP0228_03519,0.369734687192925,fepA 1 CDS
KP0228_03520,0.369734687192925,fes CDS
KP0228_03522,0.369734687192925,entF CDS
KP0228_03523,0.369734687192925,fepC 3 CDS
KP0228_03525,0.369734687192925,fepD CDS
KP0228_03526,0.369734687192925,entS CDS
KP0228_03528,0.369734687192925,entC CDS
KP0228_03529,0.369734687192925,entE CDS
KP0228_03530,0.369734687192925,entB CDS
KP0228_03531,0.369734687192925,entA CDS
KP0228_03533,0.369734687192925,cstA CDS
KP0228_03535,0.369734687192925,hypothetical protein CDS
KP0228_03538,0.369734687192925,ybdH CDS
KP0228_03540,0.369734687192925,rbsC 7 CDS
KP0228_03541,0.369734687192925,hypothetical protein CDS
KP0228_03542,0.369734687192925,hypothetical protein CDS
KP0228_03543,0.369734687192925,mtnK CDS
KP0228_03544,0.369734687192925,mtnA CDS
KP0228_03548,0.369734687192925,rbsR 3 CDS
KP0228_03549,0.369734687192925,codA 2 CDS
KP0228_03550,0.369734687192925,hypothetical protein CDS
KP0228_03551,0.369734687192925,codB CDS
KP0228_03554,0.369734687192925,yoaD 1 CDS
KP0228_03555,0.369734687192925,ydjH 2 CDS
KP0228_03557,0.369734687192925,alsC CDS
KP0228_03558,0.369734687192925,xylG 2 CDS
KP0228_03562,0.369734687192925,mtnC CDS
KP0228_03563,0.369734687192925,ybdL CDS
KP0228_03565,0.369734687192925,cysH 2 CDS
KP0228_03566,0.369734687192925,ybdO 1 CDS
KP0228_03575,0.369734687192925,cspE CDS
KP0228_03580,0.369734687192925,ybdO 2 CDS
KP0228_03584,0.369734687192925,rlpA CDS
KP0228_03589,0.369734687192925,cobC CDS
KP0228_03592,0.369734687192925,lptE CDS
KP0228_03593,0.369734687192925,leuS CDS
KP0228_03595,0.369734687192925,cdiA CDS
KP0228_03597,0.369734687192925,glnQ 5 CDS
KP0228_03599,0.369734687192925,gltK 2 CDS
KP0228_03600,0.369734687192925,gltI CDS
KP0228_03601,0.369734687192925,lnt CDS
KP0228_03602,0.369734687192925,corC 3 CDS
KP0228_03604,0.369734687192925,PhoH-like protein CDS
KP0228_03606,0.369734687192925,ubiF CDS
KP0228_03609,0.369734687192925,NA
KP0228_03610,0.369734687192925,NA
KP0228_03613,0.369734687192925,NA
KP0228_03615,0.369734687192925,nagD CDS
KP0228_03616,0.369734687192925,nagC 3 CDS
KP0228_03622,0.369734687192925,chiP CDS
KP0228_03628,0.369734687192925,seqA CDS
KP0228_03630,0.369734687192925,hypothetical protein CDS
KP0228_03631,0.369734687192925,kdpE CDS
KP0228_03632,0.369734687192925,kdpD CDS
KP0228_03633,0.369734687192925,kdpC CDS
KP0228_03634,0.369734687192925,kdpB CDS
KP0228_03638,0.369734687192925,dtpD CDS
KP0228_03640,0.369734687192925,kipI CDS
KP0228_03644,0.369734687192925,hypothetical protein CDS
KP0228_03645,0.369734687192925,pcp CDS
KP0228_03646,0.369734687192925,nei CDS
KP0228_03652,0.369734687192925,sucA CDS
KP0228_03654,0.369734687192925,sucC CDS
KP0228_03655,0.369734687192925,sucD CDS
KP0228_03660,0.369734687192925,ybgC CDS
KP0228_03664,0.369734687192925,dpp5 CDS
KP0228_03668,0.369734687192925,NA
KP0228_03670,0.369734687192925,NA
KP0228_03673,0.369734687192925,NA
KP0228_03674,0.369734687192925,nadA CDS
KP0228_03676,0.369734687192925,zitB CDS
KP0228_03680,0.369734687192925,galM CDS
KP0228_03682,0.369734687192925,galT CDS
KP0228_03684,0.369734687192925,ylmA CDS
KP0228_03685,0.369734687192925,modE CDS
KP0228_03687,0.369734687192925,modA 2 CDS
KP0228_03688,0.369734687192925,modB CDS
KP0228_03689,0.369734687192925,cysA 2 CDS
KP0228_03694,0.369734687192925,ycgZ CDS
KP0228_03700,0.369734687192925,hypothetical protein CDS
KP0228_03701,0.369734687192925,ctpF CDS
KP0228_03702,0.369734687192925,ybhC CDS
KP0228_03703,0.369734687192925,hutI CDS
KP0228_03706,0.369734687192925,hutU CDS
KP0228_03707,0.369734687192925,hutH CDS
KP0228_03708,0.369734687192925,proY 1 CDS
KP0228_03710,0.369734687192925,bioA CDS
KP0228_03712,0.369734687192925,bioF CDS
KP0228_03714,0.369734687192925,bioD1 2 CDS
KP0228_03716,0.369734687192925,uvrB CDS
KP0228_03718,0.369734687192925,basS (pmrB) CDS
KP0228_03726,0.369734687192925,moaE CDS
KP0228_03729,0.369734687192925,clsB CDS
KP0228_03733,0.369734687192925,ybhS CDS
KP0228_03734,0.369734687192925,ybhF 2 CDS
KP0228_03738,0.369734687192925,gudP 2 CDS
KP0228_03740,0.369734687192925,tkt CDS
KP0228_03743,0.369734687192925,dinG 2 CDS
KP0228_03744,0.369734687192925,trpD CDS
KP0228_03748,0.369734687192925,hypothetical protein CDS
KP0228_03750,0.369734687192925,ybiO CDS
KP0228_03751,0.369734687192925,glnQ 6 CDS
KP0228_03753,0.369734687192925,glnH 2 CDS
KP0228_03754,0.369734687192925,dps CDS
KP0228_03755,0.369734687192925,rhtA CDS
KP0228_03756,0.369734687192925,ompX CDS
KP0228_03761,0.369734687192925,bglA 3 CDS
KP0228_03766,0.369734687192925,Alpha-xylosidase BoGH31A CDS
KP0228_03768,0.369734687192925,cytR 3 CDS
KP0228_03769,0.369734687192925,hypothetical protein CDS
KP0228_03770,0.369734687192925,ybiV CDS
KP0228_03771,0.369734687192925,cutC 2 CDS
KP0228_03772,0.369734687192925,cutD CDS
KP0228_03773,0.369734687192925,moeB CDS
KP0228_03775,0.369734687192925,iaaA CDS
KP0228_03777,0.369734687192925,gsiB 2 CDS
KP0228_03778,0.369734687192925,gsiC 3 CDS
KP0228_03779,0.369734687192925,gsiD 2 CDS
KP0228_03783,0.369734687192925,hypothetical protein CDS
KP0228_03786,0.369734687192925,dacC CDS
KP0228_03841,0.369734687192925,grxA CDS
KP0228_03844,0.369734687192925,nfsA 2 CDS
KP0228_03847,0.369734687192925,potF CDS
KP0228_03851,0.369734687192925,ybjO CDS
KP0228_03852,0.369734687192925,rlmC CDS
KP0228_03855,0.369734687192925,artJ 1 CDS
KP0228_03856,0.369734687192925,artM 2 CDS
KP0228_03859,0.369734687192925,artP CDS
KP0228_03860,0.369734687192925,ybjP CDS
KP0228_03861,0.369734687192925,hypothetical protein CDS
KP0228_03862,0.369734687192925,cph2 2 CDS
KP0228_03863,0.369734687192925,amiD CDS
KP0228_03865,0.369734687192925,hypothetical protein CDS
KP0228_03866,0.369734687192925,ltaE CDS
KP0228_03868,0.369734687192925,catD 2 CDS
KP0228_03869,0.369734687192925,hcr CDS
KP0228_03870,0.369734687192925,hcp CDS
KP0228_03873,0.369734687192925,recF 3 CDS
KP0228_03878,0.369734687192925,clpA CDS
KP0228_03884,0.369734687192925,lrp 2 CDS
KP0228_03888,0.369734687192925,serS CDS
KP0228_03890,0.369734687192925,dmsB 2 CDS
KP0228_03892,0.369734687192925,ycaD 2 CDS
KP0228_03894,0.369734687192925,pflB CDS
KP0228_03895,0.369734687192925,focA CDS
KP0228_03896,0.369734687192925,ycaO CDS
KP0228_03897,0.369734687192925,hypothetical protein CDS
KP0228_03898,0.369734687192925,serC CDS
KP0228_03899,0.369734687192925,aroA CDS
KP0228_03900,0.369734687192925,cmk CDS
KP0228_03901,0.369734687192925,rpsA 2 CDS
KP0228_03903,0.369734687192925,comEC CDS
KP0228_03905,0.369734687192925,lpxK CDS
KP0228_03906,0.369734687192925,hypothetical protein CDS
KP0228_03910,0.369734687192925,hypothetical protein CDS
KP0228_03911,0.369734687192925,cmoM CDS
KP0228_03912,0.369734687192925,mukF CDS
KP0228_03913,0.369734687192925,mukE CDS
KP0228_03915,0.369734687192925,hypothetical protein CDS
KP0228_03920,0.369734687192925,ompF CDS
KP0228_03926,0.369734687192925,yxeP 5 CDS
KP0228_03928,0.369734687192925,pepN CDS
KP0228_03936,0.369734687192925,xylA 2 CDS
KP0228_03937,0.369734687192925,rlmL CDS
KP0228_03939,0.369734687192925,pqiA CDS
KP0228_03946,0.369734687192925,sulA CDS
KP0228_03948,0.369734687192925,yccS 2 CDS
KP0228_03950,0.369734687192925,helD CDS
KP0228_03951,0.369734687192925,mgsA CDS
KP0228_03956,0.369734687192925,appY CDS
KP0228_03957,0.369734687192925,yccX CDS
KP0228_03959,0.369734687192925,yccA CDS
KP0228_03960,0.369734687192925,oppA 2 CDS
KP0228_03965,0.369734687192925,ophA1 2 CDS
KP0228_03966,0.369734687192925,gabD 1 CDS
KP0228_03967,0.369734687192925,cbdA 2 CDS
KP0228_03970,0.369734687192925,dmlR 16 CDS
KP0228_03972,0.369734687192925,puuC CDS
KP0228_03974,0.369734687192925,puuD CDS
KP0228_03981,0.369734687192925,agp 2 CDS
KP0228_03983,0.369734687192925,NAD(P)H dehydrogenase (quinone) CDS
KP0228_03985,0.369734687192925,rutG CDS
KP0228_03986,0.369734687192925,rutF CDS
KP0228_03987,0.369734687192925,rutE CDS
KP0228_03989,0.369734687192925,rutC CDS
KP0228_03991,0.369734687192925,rutA CDS
KP0228_03995,0.369734687192925,putP 2 CDS
KP0228_03997,0.369734687192925,nupC 2 CDS
KP0228_03999,0.369734687192925,efeO CDS
KP0228_04000,0.369734687192925,efeB CDS
KP0228_04002,0.369734687192925,dsbA 2 CDS
KP0228_04004,0.369734687192925,hypothetical protein CDS
KP0228_04005,0.369734687192925,yhhW 2 CDS
KP0228_04010,0.369734687192925,ycdY CDS
KP0228_04013,0.369734687192925,kstR2 2 CDS
KP0228_04014,0.369734687192925,mdoC CDS
KP0228_04015,0.369734687192925,mdoG CDS
KP0228_04016,0.369734687192925,mdoH CDS
KP0228_04019,0.369734687192925,yjhB 2 CDS
KP0228_04020,0.369734687192925,lpxL 2 CDS
KP0228_04021,0.369734687192925,moeZ CDS
KP0228_04023,0.369734687192925,solA CDS
KP0228_04027,0.369734687192925,yceB CDS
KP0228_04029,0.369734687192925,ydaF 2 CDS
KP0228_04030,0.369734687192925,hypothetical protein CDS
KP0228_04031,0.369734687192925,yceM CDS
KP0228_04033,0.369734687192925,putative transporter CDS
KP0228_04034,0.369734687192925,dmlR 18 CDS
KP0228_04035,0.369734687192925,rne CDS
KP0228_04037,0.369734687192925,yceF CDS
KP0228_04045,0.369734687192925,fabF 2 CDS
KP0228_04047,0.369734687192925,mltG CDS
KP0228_04049,0.369734687192925,holB CDS
KP0228_04050,0.369734687192925,ycfH CDS
KP0228_04051,0.369734687192925,ptsG 1 CDS
KP0228_04054,0.369734687192925,lpoB CDS
KP0228_04055,0.369734687192925,thiK CDS
KP0228_04056,0.369734687192925,nagZ CDS
KP0228_04058,0.369734687192925,ndh CDS
KP0228_04060,0.369734687192925,iutA CDS
KP0228_04061,0.369734687192925,comR CDS
KP0228_04063,0.369734687192925,ycfS CDS
KP0228_04067,0.369734687192925,lolE CDS
KP0228_04068,0.369734687192925,nagK CDS
KP0228_04070,0.369734687192925,hypothetical protein CDS
KP0228_04071,0.369734687192925,dmdB CDS
KP0228_04072,0.369734687192925,calB CDS
KP0228_04073,0.369734687192925,potD CDS
KP0228_04076,0.369734687192925,potA 4 CDS
KP0228_04077,0.369734687192925,pepT CDS
KP0228_04078,0.369734687192925,roxA 1 CDS
KP0228_04080,0.369734687192925,phoP 3 (BLAST) CDS
KP0228_04082,0.369734687192925,hypothetical protein CDS
KP0228_04083,0.369734687192925,purB CDS
KP0228_04084,0.369734687192925,hflD CDS
KP0228_04088,0.369734687192925,icd CDS
KP0228_04089,0.369734687192925,cmtR CDS
KP0228_04090,0.369734687192925,hypothetical protein CDS
KP0228_04091,0.369734687192925,hypothetical protein CDS
KP0228_04092,0.369734687192925,hypothetical protein CDS
KP0228_04095,0.369734687192925,hypothetical protein CDS
KP0228_04096,0.369734687192925,hypothetical protein CDS
KP0228_04098,0.369734687192925,cydA 2 CDS
KP0228_04100,0.369734687192925,hypothetical protein CDS
KP0228_04104,0.369734687192925,shdC CDS
KP0228_04106,0.369734687192925,vdcA 1 CDS
KP0228_04107,0.369734687192925,3'3'-cGAMP-specific phosphodiesterase 1 CDS
KP0228_04110,0.369734687192925,leuE CDS
KP0228_04113,0.369734687192925,yeaP 2 CDS
KP0228_04116,0.369734687192925,hypothetical protein CDS
KP0228_04119,0.369734687192925,nimR 5 CDS
KP0228_04120,0.369734687192925,hypothetical protein CDS
KP0228_04121,0.369734687192925,hypothetical protein CDS
KP0228_04122,0.369734687192925,hypothetical protein CDS
KP0228_04123,0.369734687192925,dinI 5 CDS
KP0228_04126,0.369734687192925,dinB1 2 CDS
KP0228_04128,0.369734687192925,butA CDS
KP0228_04129,0.369734687192925,sotB 2 CDS
KP0228_04130,0.369734687192925,dmlR 19 CDS
KP0228_04132,0.369734687192925,gpx1 CDS
KP0228_04133,0.369734687192925,hypothetical protein CDS
KP0228_04134,0.369734687192925,hypothetical protein CDS
KP0228_04136,0.369734687192925,mipA CDS
KP0228_04137,0.369734687192925,yhdN 8 CDS
KP0228_04142,0.369734687192925,hypothetical protein CDS
KP0228_04143,0.369734687192925,chiA1 CDS
KP0228_04150,0.369734687192925,rbbA CDS
KP0228_04151,0.369734687192925,emrK 2 CDS
KP0228_04152,0.369734687192925,trpS2 CDS
KP0228_04154,0.369734687192925,rbsA 5 CDS
KP0228_04157,0.369734687192925,ywrO 2 CDS
KP0228_04160,0.369734687192925,norG 1 CDS
KP0228_04162,0.369734687192925,slyA 3 CDS
KP0228_04164,0.369734687192925,hypothetical protein CDS
KP0228_04166,0.369734687192925,hadI CDS
KP0228_04169,0.369734687192925,mdtM 2 CDS
KP0228_04170,0.369734687192925,hypothetical protein CDS
KP0228_04172,0.369734687192925,chbR 2 CDS
KP0228_04179,0.369734687192925,hypothetical protein CDS
KP0228_04180,0.369734687192925,hypothetical protein CDS
KP0228_04181,0.369734687192925,hpaC CDS
KP0228_04184,0.369734687192925,ttuB 4 CDS
KP0228_04186,0.369734687192925,hpcG CDS
KP0228_04189,0.369734687192925,betB 3 CDS
KP0228_04191,0.369734687192925,hpcE 2 CDS
KP0228_04195,0.369734687192925,lhpD CDS
KP0228_04204,0.369734687192925,rimI 1 CDS
KP0228_04205,0.369734687192925,lgoT 3 CDS
KP0228_04208,0.369734687192925,uxaB 2 CDS
KP0228_04210,0.369734687192925,manX 2 CDS
KP0228_04213,0.369734687192925,manZ 2 CDS
KP0228_04217,0.369734687192925,mdoB CDS
KP0228_04218,0.369734687192925,hypothetical protein CDS
KP0228_04220,0.369734687192925,dnaT 2 CDS
KP0228_04223,0.369734687192925,pobA CDS
KP0228_04224,0.369734687192925,araC 2 CDS
KP0228_04225,0.369734687192925,yjjQ CDS
KP0228_04226,0.369734687192925,bglJ CDS
KP0228_04227,0.369734687192925,proS 1 CDS
KP0228_04228,0.369734687192925,licC 5 CDS
KP0228_04230,0.369734687192925,vdcA 2 CDS
KP0228_04231,0.369734687192925,hypothetical protein CDS
KP0228_04233,0.369734687192925,NA
KP0228_04234,0.369734687192925,NA
KP0228_04235,0.369734687192925,rsmC CDS
KP0228_04239,0.369734687192925,prfC CDS
KP0228_04240,0.369734687192925,osmY 3 CDS
KP0228_04242,0.369734687192925,hypothetical protein CDS
KP0228_04243,0.369734687192925,yjjV CDS
KP0228_04246,0.369734687192925,deoA CDS
KP0228_04247,0.369734687192925,deoB CDS
KP0228_04251,0.369734687192925,serB CDS
KP0228_04254,0.369734687192925,ettA CDS
KP0228_04256,0.369734687192925,trpR CDS
KP0228_04258,0.369734687192925,pspB 2 CDS
KP0228_04259,0.369734687192925,rob 4 CDS
KP0228_04264,0.369734687192925,arcA CDS
KP0228_04265,0.369734687192925,putative tRNA/rRNA methyltransferase CDS
KP0228_04266,0.369734687192925,thrA CDS
KP0228_04271,0.369734687192925,alsT CDS
KP0228_04273,0.369734687192925,mog CDS
KP0228_04277,0.369734687192925,hypothetical protein CDS
KP0228_04278,0.369734687192925,dnaK 2 CDS
KP0228_04279,0.369734687192925,dnaJ 1 CDS
KP0228_04280,0.369734687192925,nhaA CDS
KP0228_04281,0.369734687192925,nhaR CDS
KP0228_04282,0.369734687192925,hypothetical protein CDS
KP0228_04283,0.369734687192925,ribF CDS
KP0228_04284,0.369734687192925,ileS CDS
KP0228_04285,0.369734687192925,lspA CDS
KP0228_04286,0.369734687192925,fkpB CDS
KP0228_04289,0.369734687192925,yhaI CDS
KP0228_04291,0.369734687192925,hypothetical protein CDS
KP0228_04292,0.369734687192925,citB 1 CDS
KP0228_04295,0.369734687192925,Methylmalonyl-CoA carboxyltransferase 5S subunit CDS
KP0228_04300,0.369734687192925,citE CDS
KP0228_04301,0.369734687192925,citF CDS
KP0228_04302,0.369734687192925,citG 2 CDS
KP0228_04307,0.369734687192925,kefF 2 CDS
KP0228_04308,0.369734687192925,kefC 2 CDS
KP0228_04309,0.369734687192925,folA CDS
KP0228_04312,0.369734687192925,rsmA CDS
KP0228_04313,0.369734687192925,pdxA1 CDS
KP0228_04314,0.369734687192925,surA CDS
KP0228_04315,0.369734687192925,lptD CDS
KP0228_04318,0.369734687192925,citA 2 CDS
KP0228_04320,0.369734687192925,citX CDS
KP0228_04324,0.369734687192925,araD CDS
KP0228_04325,0.369734687192925,araA CDS
KP0228_04328,0.369734687192925,yabI 2 CDS
KP0228_04330,0.369734687192925,cysW 4 CDS
KP0228_04331,0.369734687192925,thiB CDS
KP0228_04334,0.369734687192925,setA CDS
KP0228_04338,0.369734687192925,ydiM CDS
KP0228_04339,0.369734687192925,aroE 2 CDS
KP0228_04340,0.369734687192925,NADH oxidase CDS
KP0228_04341,0.369734687192925,leuD1 CDS
KP0228_04342,0.369734687192925,leuC CDS
KP0228_04344,0.369734687192925,leuA 2 CDS
KP0228_04345,0.369734687192925,leuO CDS
KP0228_04346,0.369734687192925,ilvI 2 CDS
KP0228_04350,0.369734687192925,rsmH CDS
KP0228_04351,0.369734687192925,ftsL CDS
KP0228_04352,0.369734687192925,ftsI 2 CDS
KP0228_04353,0.369734687192925,murE CDS
KP0228_04355,0.369734687192925,mraY CDS
KP0228_04359,0.369734687192925,murC CDS
KP0228_04361,0.369734687192925,ftsQ CDS
KP0228_04362,0.369734687192925,ftsA 2 CDS
KP0228_04365,0.369734687192925,secM CDS
KP0228_04369,0.369734687192925,zapD CDS
KP0228_04372,0.369734687192925,epsF 1 CDS
KP0228_04374,0.369734687192925,pilE1 CDS
KP0228_04379,0.369734687192925,yicJ 4 CDS
KP0228_04383,0.369734687192925,aceF CDS
KP0228_04384,0.369734687192925,lpdA CDS
KP0228_04387,0.369734687192925,hypothetical protein CDS
KP0228_04388,0.369734687192925,acnB CDS
KP0228_04392,0.369734687192925,fkpA 2 CDS
KP0228_04393,0.369734687192925,hypothetical protein CDS
KP0228_04395,0.369734687192925,hypothetical protein CDS
KP0228_04396,0.369734687192925,hypothetical protein CDS
KP0228_04397,0.369734687192925,hypothetical protein CDS
KP0228_04399,0.369734687192925,gcd CDS
KP0228_04401,0.369734687192925,can 1 CDS
KP0228_04403,0.369734687192925,yadH CDS
KP0228_04405,0.369734687192925,icaB CDS
KP0228_04406,0.369734687192925,panD CDS
KP0228_04411,0.369734687192925,gluQ CDS
KP0228_04413,0.369734687192925,sfsA CDS
KP0228_04418,0.369734687192925,epsM CDS
KP0228_04419,0.369734687192925,epsL CDS
KP0228_04420,0.369734687192925,gspK CDS
KP0228_04423,0.369734687192925,gspH CDS
KP0228_04424,0.369734687192925,pulG CDS
KP0228_04426,0.369734687192925,epsE 2 CDS
KP0228_04427,0.369734687192925,pulD CDS
KP0228_04428,0.369734687192925,outC CDS
KP0228_04433,0.369734687192925,fhuC 3 CDS
KP0228_04437,0.369734687192925,clcA 2 CDS
KP0228_04439,0.369734687192925,hypothetical protein CDS
KP0228_04442,0.369734687192925,dgt CDS
KP0228_04443,0.369734687192925,degP CDS
KP0228_04446,0.369734687192925,dapD CDS
KP0228_04447,0.369734687192925,glnD CDS
KP0228_04453,0.369734687192925,dxr CDS
KP0228_04455,0.369734687192925,NA
KP0228_04457,0.369734687192925,bamA 1 CDS
KP0228_04458,0.369734687192925,skp CDS
KP0228_04459,0.369734687192925,lpxD CDS
KP0228_04463,0.369734687192925,rnhB CDS
KP0228_04464,0.369734687192925,dnaE CDS
KP0228_04467,0.369734687192925,cetB CDS
KP0228_04468,0.369734687192925,tilS CDS
KP0228_04469,0.369734687192925,hypothetical protein CDS
KP0228_04471,0.369734687192925,hypothetical protein CDS
KP0228_04473,0.369734687192925,nlpE CDS
KP0228_04474,0.369734687192925,hypothetical protein CDS
KP0228_04475,0.369734687192925,proS 2 CDS
KP0228_04479,0.369734687192925,metI 4 CDS
KP0228_04481,0.369734687192925,gmhB CDS
KP0228_04487,0.369734687192925,NA
KP0228_04493,0.369734687192925,mltD 2 CDS
KP0228_04495,0.369734687192925,hypothetical protein CDS
KP0228_04498,0.369734687192925,NA
KP0228_04499,0.369734687192925,cmpR 3 CDS
KP0228_04502,0.369734687192925,fadE CDS
KP0228_04504,0.369734687192925,yafJ CDS
